Urgen?e medicale datorate consumului de droguri;;;;
;;;;
Distribu?ia cazurilor de urgen?e medicale datorate consumului de droguri, Œn func?ie de tipul drogului ?i sex;;;;
;Canabis;Stimulan?i;Opiacee;NSP
Masculin;497;171;107;500
Feminin;111;55;48;93
;;;;
Distribu?ia cazurilor de urgen?e medicale datorate consumului de droguri, Œn func?ie de tipul drogului ?i vƒrst?;;;;
;Canabis;Stimulan?i;Opiacee;NSP
<25;332;110;45;310
25-34;209;84;59;191
>35;67;32;51;92
;;;;
Distribu?ia cazurilor de urgen?e medicale datorate consumului de droguri, Œn func?ie de tipul drogului ?i calea de administrare;;;;
;Canabis;Stimulan?i;Opiacee;NSP
Oral/fumat/prizat;608;224;108;573
Altele;0;0;0;0
Injectabil;0;2;47;20
;;;;
Distribu?ia cazurilor de urgen?e medicale datorate consumului de droguri, Œn func?ie de tipul drogului ?i modelul de consum;;;;
;Canabis;Stimulan?i;Opiacee;NSP
Consum singular;344;62;58;436
Consum combinat;264;164;97;157
;;;;
Distribu?ia cazurilor de urgen?e medicale datorate consumului de droguri, Œn func?ie de tipul drogului ?i diagnosticul de urgen??;;;;
;Canabis;Stimulan?i;Opiacee;NSP
Intoxica?ie;239;109;47;367
Utilizare nociv?;101;32;32;43
Dependen??;63;23;39;67
Sevraj;16;10;17;5
Tulbur?ri de comportament;137;38;15;105
Supradoz?;0;2;3;0
Alte diagnostice;0;0;0;0
Testare toxicologic?;52;12;2;6
