"SITUA?IA CONFISC?RILOR DE DROGURI REALIZATE ?N ROM?NIA, 
?N PERIOADA IANUARIE - DECEMBRIE 2021";;;;;
;;;;;
;Grame;Comprimate;Doze/Buc;Mililitri;Nr. Capturi
Heroin?;1437392,05;;;;244
Cocain?;874727,27;;;;541
Amfetamin?;8374,68;83;;2,6;283
Metamfetamin?;1383,53;203;;;23
MDMA;2677,23;48594;;;634
Metadon?;15,34;961;;254;93
Oxicodon?;0,05;610;;;5
Morfin?;50,86;66;;50;6
LSD;3,62;;1541;4,7;55
Codein?;4,06;215;;;7
Ciuperci halucinogene;657,25;;;;36
Canabinoizi sintetici;861,22;;;;4
Catinone;112,44;;;;16
2C-X;2,41;459;;;20
Cactus/Mescalin?;133,56;10;;;2
Triptamine;47,89;55;;;9
ALTELE;;30;;40;4
Canabis;498009,35;;;;3531
Rezin? de canabis;6136,55;;;;80
Ulei de canbis;;;;14,3;3
Ketamin?;1905,19;;;125,5;77
Benzodiazepine;3,53;3940;;33;139
Barbiturice;1;;;;1
Buprenorfin?;;1;;;1
Zolpidem;;147;;;6
Amfepramon?;;2124;;;7
Mitraginin?;2;;;;1
ALTELE;48,75;;;4047,86;20
Mas? plante de cababis;3586348,2;;;;140
Fragmente vegetale cu THC;1341889,55;;;;270
